OpenTime,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_volume,CloseTime,ETH-QuoteAssetVolume,ETH-NumberOfTrades,ETH-TBBAV,ETH-TBQAV,ETH-ignore,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_volume,BTC-QuoteAssetVolume,BTC-NumberOfTrades,BTC-TBBAV,BTC-TBQAV,BTC-ignore
2022-09-21 09:04:00,1356.95,1356.95,1356.03,1356.03,221.1163,2022-09-21 09:04:59.999,299940.617895,369.0,101.1938,137278.05977,0.0,19271.93,19277.99,19265.18,19267.53,174.04314,3354027.4281047,3098.0,80.66844,1554600.3276435,0.0
2022-09-21 09:05:00,1356.04,1356.39,1354.87,1355.29,460.0534,2022-09-21 09:05:59.999,623579.209647,654.0,132.12,179069.590962,0.0,19266.55,19280.0,19250.76,19254.33,250.39397,4823462.9874544,4575.0,104.08756,2005160.4522197,0.0
2022-09-21 09:06:00,1355.3,1355.3,1354.0,1354.29,406.3471,2022-09-21 09:06:59.999,550390.373519,595.0,159.6366,216198.722963,0.0,19254.33,19257.04,19243.11,19249.36,305.61956,5883200.9326192,4725.0,158.61308,3053380.5711083,0.0
2022-09-21 09:07:00,1354.29,1355.6,1353.0,1355.45,697.1156,2022-09-21 09:07:59.999,944004.979856,665.0,298.8117,404647.986452,0.0,19248.05,19257.58,19233.7,19253.57,264.74619,5095660.4060095,4691.0,116.60962,2244576.1477169,0.0
2022-09-21 09:08:00,1355.44,1355.47,1352.61,1353.36,7959.967,2022-09-21 09:08:59.999,10770741.848094,1608.0,6557.6147,8872502.455824,0.0,19253.57,19262.77,19237.13,19252.98,234.34675,4511729.419757,3707.0,98.55678,1897601.593379,0.0
2022-09-21 09:09:00,1353.36,1356.02,1353.35,1354.83,443.8131,2022-09-21 09:09:59.999,601362.82192,693.0,259.201,351180.397574,0.0,19253.91,19279.3,19252.13,19270.25,211.77552,4080706.3896082,3751.0,126.19199,2431623.6724861,0.0
2022-09-21 09:10:00,1354.82,1354.96,1353.59,1353.62,423.5062,2022-09-21 09:10:59.999,573602.441005,620.0,211.6982,286727.019449,0.0,19269.99,19281.99,19263.1,19271.77,209.83103,4044288.4535981,4095.0,92.28429,1778655.9334856,0.0
2022-09-21 09:11:00,1353.61,1354.39,1353.0,1353.01,267.3757,2022-09-21 09:11:59.999,361943.690519,577.0,103.3535,139911.750955,0.0,19272.26,19295.25,19269.34,19276.59,255.47362,4926484.7339559,4496.0,136.81391,2638518.1036107,0.0
2022-09-21 09:12:00,1353.0,1353.97,1352.85,1353.0,244.962,2022-09-21 09:12:59.999,331517.937259,590.0,148.0353,200341.915365,0.0,19275.74,19285.22,19271.23,19273.93,174.73692,3368446.920038,2846.0,69.27404,1335437.3578327,0.0
2022-09-21 09:13:00,1353.0,1354.32,1353.0,1354.24,260.7965,2022-09-21 09:13:59.999,353097.569564,501.0,228.7928,309763.757149,0.0,19273.93,19297.86,19272.46,19289.76,294.77191,5685004.5375078,4108.0,180.09662,3473540.6599288,0.0
2022-09-21 09:14:00,1354.24,1354.76,1353.67,1353.93,229.2018,2022-09-21 09:14:59.999,310414.856537,507.0,153.8761,208394.272772,0.0,19290.44,19303.0,19281.31,19286.96,307.10028,5925257.010381,4793.0,163.89926,3162426.5388909,0.0
2022-09-21 09:15:00,1353.93,1354.72,1353.12,1354.72,250.9824,2022-09-21 09:15:59.999,339777.567702,463.0,178.6175,241812.338444,0.0,19287.9,19301.9,19272.27,19299.27,224.83389,4336570.4110435,4363.0,102.04847,1968336.1366281,0.0
2022-09-21 09:16:00,1354.71,1356.23,1354.71,1356.05,232.1714,2022-09-21 09:16:59.999,314756.386678,510.0,138.7338,188069.820483,0.0,19299.27,19309.85,19291.53,19306.47,236.15695,4558041.9705995,3970.0,121.76652,2350253.6516951,0.0
2022-09-21 09:17:00,1356.05,1356.17,1354.8,1354.8,388.659,2022-09-21 09:17:59.999,526950.171301,395.0,107.6726,145961.836003,0.0,19306.47,19308.1,19290.86,19300.42,204.0636,3938749.2072436,3430.0,97.14112,1875041.4741287,0.0
2022-09-21 09:18:00,1354.8,1355.48,1354.46,1354.54,182.6766,2022-09-21 09:18:59.999,247515.628746,406.0,84.2353,114118.527457,0.0,19300.42,19307.46,19285.89,19292.23,184.5859,3562081.9627723,3565.0,89.16873,1720765.3406526,0.0
2022-09-21 09:19:00,1354.55,1354.55,1354.04,1354.31,345.0893,2022-09-21 09:19:59.999,467382.635447,378.0,66.6929,90328.453069,0.0,19292.23,19297.8,19280.0,19284.82,205.04005,3955158.1708999,3066.0,83.20301,1605151.1103641,0.0
2022-09-21 09:20:00,1354.31,1354.42,1353.64,1354.19,204.5247,2022-09-21 09:20:59.999,276947.103208,466.0,108.0446,146297.31253,0.0,19284.82,19291.88,19274.0,19289.13,236.3576,4558029.3126145,3608.0,109.31961,2108286.917893,0.0
2022-09-21 09:21:00,1354.2,1354.2,1352.55,1352.56,235.4458,2022-09-21 09:21:59.999,318617.310884,430.0,52.1194,70545.195124,0.0,19288.28,19289.24,19255.0,19260.44,268.92634,5182731.3731644,4814.0,107.23159,2066656.7833338,0.0
2022-09-21 09:22:00,1352.55,1353.66,1351.42,1351.58,410.8935,2022-09-21 09:22:59.999,555685.968329,722.0,147.2844,199151.90521,0.0,19260.44,19275.7,19240.0,19240.41,333.66089,6424948.9839379,6385.0,145.3076,2798381.2403346,0.0
2022-09-21 09:23:00,1351.58,1351.6,1348.4,1349.24,905.3442,2022-09-21 09:23:59.999,1221994.458371,1128.0,267.2766,360693.095599,0.0,19240.41,19244.18,19223.22,19231.29,353.05743,6790419.5104965,6066.0,154.96091,2980481.8959232,0.0
2022-09-21 09:24:00,1349.24,1350.75,1349.24,1350.09,229.9661,2022-09-21 09:24:59.999,310452.218551,543.0,108.9218,147037.295213,0.0,19232.17,19252.25,19227.82,19249.32,223.18363,4294448.268003,4016.0,106.65147,2052193.8705807,0.0
2022-09-21 09:25:00,1350.09,1352.56,1349.94,1351.93,397.2888,2022-09-21 09:25:59.999,536896.904861,803.0,258.8981,349890.698411,0.0,19248.51,19274.19,19244.42,19263.62,331.95053,6393017.613427,4964.0,168.8651,3252061.5474763,0.0
2022-09-21 09:26:00,1351.93,1352.51,1351.07,1352.38,134.472,2022-09-21 09:26:59.999,181774.437414,432.0,68.7019,92868.852185,0.0,19264.52,19269.4,19251.5,19266.28,200.01335,3852723.5131473,3504.0,97.82612,1884348.8401277,0.0
2022-09-21 09:27:00,1352.39,1352.39,1351.02,1351.72,524.7747,2022-09-21 09:27:59.999,709261.63101,649.0,314.3641,424846.747726,0.0,19266.28,19305.0,19265.1,19292.37,373.74005,7207991.2200909,6455.0,205.80258,3969362.6901147,0.0
2022-09-21 09:28:00,1351.71,1351.76,1349.98,1349.99,582.7689,2022-09-21 09:28:59.999,787318.623736,671.0,133.3204,180117.414827,0.0,19291.33,19294.31,19273.16,19275.64,141.60682,2730826.7725976,3491.0,47.20951,910442.0908344,0.0
2022-09-21 09:29:00,1349.99,1350.83,1349.56,1349.81,491.1192,2022-09-21 09:29:59.999,663157.819767,574.0,222.628,300603.099566,0.0,19275.64,19293.33,19275.14,19277.17,181.39606,3498321.5500257,3995.0,94.16469,1816160.2900042,0.0
2022-09-21 09:30:00,1349.81,1353.23,1349.81,1351.61,1370.0323,2022-09-21 09:30:59.999,1851937.843694,1155.0,798.701,1079550.031638,0.0,19276.46,19330.0,19274.48,19311.0,562.18105,10850863.6727862,11148.0,295.0897,5696572.4605523,0.0
2022-09-21 09:31:00,1351.62,1353.8,1350.52,1350.52,796.2968,2022-09-21 09:31:59.999,1076915.03647,1258.0,394.8796,534041.79496,0.0,19308.59,19339.41,19303.1,19311.73,436.09537,8427224.6663083,10404.0,222.25643,4295245.2425766,0.0
2022-09-21 09:32:00,1350.53,1350.96,1348.74,1349.38,414.7398,2022-09-21 09:32:59.999,559777.019115,795.0,227.9761,307696.395125,0.0,19313.73,19320.0,19279.0,19292.46,339.30564,6546406.7902022,6403.0,173.90537,3355498.5930508,0.0
2022-09-21 09:33:00,1349.37,1349.88,1345.85,1347.27,1027.442,2022-09-21 09:33:59.999,1383935.330854,1382.0,319.5555,430441.811137,0.0,19291.0,19297.86,19251.2,19267.13,337.16778,6497048.2259545,7518.0,150.78114,2905535.8482368,0.0
2022-09-21 09:34:00,1347.26,1348.89,1346.98,1346.99,367.2053,2022-09-21 09:34:59.999,495011.876097,627.0,204.2807,275366.820991,0.0,19267.12,19287.88,19262.92,19263.32,244.46216,4711768.181365,4910.0,113.0321,2178636.9809721,0.0
2022-09-21 09:35:00,1346.98,1348.31,1346.14,1347.76,498.6058,2022-09-21 09:35:59.999,671810.201784,793.0,277.207,373522.962378,0.0,19264.67,19286.62,19259.49,19277.0,296.57116,5715861.0771994,5742.0,169.72222,3271165.9626175,0.0
2022-09-21 09:36:00,1347.75,1348.85,1347.39,1347.91,295.3746,2022-09-21 09:36:59.999,398165.873122,610.0,136.5754,184093.455187,0.0,19276.67,19291.39,19271.59,19280.96,322.14871,6211523.5042316,5730.0,167.0269,3220587.9650058,0.0
2022-09-21 09:37:00,1347.92,1348.55,1344.27,1346.27,1600.4318,2022-09-21 09:37:59.999,2153370.133013,1024.0,342.5538,461103.867026,0.0,19280.96,19286.89,19247.99,19256.37,279.15943,5379088.4874849,5195.0,137.8524,2656457.1614359,0.0
2022-09-21 09:38:00,1346.28,1347.25,1345.51,1346.82,339.209,2022-09-21 09:38:59.999,456688.531238,675.0,143.7285,193497.464635,0.0,19257.6,19267.0,19234.98,19257.26,320.18194,6163627.5063904,5718.0,171.47853,3301207.3078166,0.0
2022-09-21 09:39:00,1346.83,1350.13,1346.82,1348.86,385.219,2022-09-21 09:39:59.999,519630.422175,793.0,222.5431,300155.125411,0.0,19256.55,19299.66,19256.42,19283.08,315.41496,6082589.4199069,5651.0,172.18584,3320425.1276655,0.0
2022-09-21 09:40:00,1348.86,1351.09,1348.85,1349.24,813.9864,2022-09-21 09:40:59.999,1099057.747957,794.0,519.9516,702042.192372,0.0,19282.06,19308.52,19281.02,19290.56,299.67715,5782383.9890921,5551.0,158.54229,3059166.8949643,0.0
2022-09-21 09:41:00,1349.23,1351.03,1348.9,1349.68,1022.5634,2022-09-21 09:41:59.999,1380730.412292,809.0,844.8361,1140758.545223,0.0,19290.56,19311.62,19283.07,19290.83,353.53669,6822837.2550845,5678.0,166.88613,3221047.0785229,0.0
2022-09-21 09:42:00,1349.67,1351.08,1349.67,1350.67,237.9953,2022-09-21 09:42:59.999,321440.215076,528.0,142.966,193085.600977,0.0,19290.83,19310.0,19288.01,19304.45,244.47143,4718487.1364343,4429.0,136.70018,2638322.8647688,0.0
2022-09-21 09:43:00,1350.66,1351.56,1349.68,1349.68,443.7614,2022-09-21 09:43:59.999,599454.406021,618.0,251.548,339858.040439,0.0,19304.45,19317.78,19290.35,19292.34,344.01504,6642122.8204179,5338.0,178.65905,3449678.1590598,0.0
2022-09-21 09:44:00,1349.69,1349.69,1346.95,1347.92,609.7737,2022-09-21 09:44:59.999,822252.637866,1056.0,408.8547,551332.497498,0.0,19292.34,19292.86,19260.46,19264.29,283.46164,5463397.0373775,5674.0,116.55001,2246391.0102921,0.0
2022-09-21 09:45:00,1347.91,1351.2,1347.35,1351.03,495.7428,2022-09-21 09:45:59.999,668952.275083,814.0,320.1987,432112.892999,0.0,19265.37,19306.0,19257.58,19302.65,325.14376,6269799.135144,6202.0,181.6098,3502269.1841491,0.0
2022-09-21 09:46:00,1351.02,1352.0,1347.62,1348.66,764.0033,2022-09-21 09:46:59.999,1031357.650631,965.0,191.2323,258249.865407,0.0,19301.62,19317.09,19262.0,19277.56,413.05304,7968528.4544792,6174.0,166.74533,3217884.8992758,0.0
2022-09-21 09:47:00,1348.66,1351.88,1348.45,1351.68,541.1934,2022-09-21 09:47:59.999,731100.904735,689.0,384.225,519083.529455,0.0,19278.65,19317.27,19273.9,19310.36,402.57566,7770232.315371,6702.0,232.31037,4483970.4771588,0.0
2022-09-21 09:48:00,1351.68,1353.93,1350.78,1353.32,574.5597,2022-09-21 09:48:59.999,776947.421853,838.0,379.6544,513416.589527,0.0,19310.36,19333.69,19297.0,19324.0,412.37582,7967249.4560605,7459.0,233.59092,4513233.9694449,0.0
2022-09-21 09:49:00,1353.33,1353.96,1351.76,1351.93,593.1743,2022-09-21 09:49:59.999,802483.761432,736.0,222.5874,301185.16168,0.0,19325.16,19331.18,19307.12,19310.81,305.3948,5900743.1195727,5452.0,135.70117,2622011.2826369,0.0
2022-09-21 09:50:00,1351.94,1352.87,1351.0,1351.91,396.6531,2022-09-21 09:50:59.999,536336.400866,573.0,258.3688,349352.834064,0.0,19311.44,19325.16,19300.46,19316.35,350.19724,6762867.5211979,5986.0,202.32586,3907437.0667116,0.0
2022-09-21 09:51:00,1351.9,1352.6,1351.0,1351.73,234.7392,2022-09-21 09:51:59.999,317302.489321,513.0,115.6438,156304.350597,0.0,19314.96,19325.54,19303.5,19308.14,343.44646,6633459.4746578,5065.0,178.38406,3445484.7460612,0.0
2022-09-21 09:52:00,1351.73,1352.24,1351.22,1351.44,344.4157,2022-09-21 09:52:59.999,465542.289152,504.0,128.9527,174306.563867,0.0,19307.33,19317.98,19300.48,19301.94,280.74929,5420631.2353712,4786.0,125.82377,2429426.9069994,0.0
2022-09-21 09:53:00,1351.45,1352.16,1349.2,1349.2,319.0562,2022-09-21 09:53:59.999,430937.572247,720.0,122.6019,165594.348372,0.0,19302.78,19314.39,19283.4,19286.37,400.87686,7736344.9537072,5533.0,159.88249,3085850.441071,0.0
2022-09-21 09:54:00,1349.21,1349.94,1349.06,1349.93,296.4643,2022-09-21 09:54:59.999,400077.955507,538.0,194.7727,262848.477273,0.0,19285.49,19297.0,19280.52,19294.9,260.69919,5028627.1814656,4415.0,116.19213,2241310.637686,0.0
2022-09-21 09:55:00,1349.93,1350.79,1346.91,1346.91,279.5734,2022-09-21 09:55:59.999,377055.257398,641.0,55.7576,75234.762035,0.0,19294.9,19307.49,19264.58,19264.91,289.09041,5574879.7576154,4783.0,134.09742,2586020.0523138,0.0
2022-09-21 09:56:00,1346.91,1348.0,1346.3,1347.56,659.807,2022-09-21 09:56:59.999,888992.991435,727.0,203.0377,273501.70103,0.0,19265.85,19283.94,19258.96,19275.68,260.56538,5021750.6616986,4443.0,117.80156,2270419.011654,0.0
2022-09-21 09:57:00,1347.56,1348.49,1347.27,1347.98,294.3942,2022-09-21 09:57:59.999,396841.148249,579.0,160.2084,215942.004755,0.0,19276.71,19285.19,19271.7,19276.6,200.63932,3868127.5063559,3740.0,97.56438,1880976.2203544,0.0
2022-09-21 09:58:00,1347.98,1348.5,1347.27,1348.5,360.6443,2022-09-21 09:58:59.999,486066.370969,510.0,204.3682,275421.485562,0.0,19276.6,19281.18,19265.66,19278.54,193.80236,3735263.9706274,3481.0,100.17487,1930794.1476895,0.0
2022-09-21 09:59:00,1348.49,1348.5,1348.0,1348.19,247.3029,2022-09-21 09:59:59.999,333422.940963,387.0,114.839,154819.283035,0.0,19278.55,19280.04,19266.39,19271.55,189.43062,3650849.1357769,2960.0,92.61253,1784934.2305799,0.0
2022-09-21 10:00:00,1348.18,1349.41,1347.45,1349.29,377.6165,2022-09-21 10:00:59.999,509190.290192,511.0,211.6162,285327.763112,0.0,19272.74,19304.39,19266.28,19303.68,275.38173,5310944.1858258,5344.0,144.93568,2795334.1793255,0.0
2022-09-21 10:01:00,1349.28,1349.29,1347.28,1348.55,424.3971,2022-09-21 10:01:59.999,572156.855619,611.0,153.4433,206834.710006,0.0,19303.68,19303.68,19276.16,19292.57,257.39703,4964506.5460492,4938.0,120.37735,2321703.6172253,0.0
2022-09-21 10:02:00,1348.55,1348.56,1347.17,1347.18,417.0918,2022-09-21 10:02:59.999,562206.401672,560.0,244.0447,328948.223079,0.0,19292.64,19295.04,19275.67,19276.58,259.79935,5010527.3399936,4550.0,116.2895,2242877.1281267,0.0
2022-09-21 10:03:00,1347.17,1347.99,1347.16,1347.2,264.4382,2022-09-21 10:03:59.999,356361.839807,396.0,133.0863,179341.456053,0.0,19276.58,19292.0,19273.86,19275.01,223.77177,4314713.0891439,3817.0,121.84408,2349397.5876654,0.0
2022-09-21 10:04:00,1347.2,1348.71,1346.36,1348.48,251.9772,2022-09-21 10:04:59.999,339491.274683,440.0,149.8067,201830.097379,0.0,19275.0,19293.83,19263.34,19293.83,265.17976,5112376.2021464,4335.0,132.29507,2550630.1932891,0.0
2022-09-21 10:05:00,1348.49,1349.55,1346.34,1346.83,320.53,2022-09-21 10:05:59.999,432104.866817,560.0,112.1109,151120.643768,0.0,19293.83,19305.0,19273.09,19274.89,306.29863,5908886.3114692,5033.0,177.13712,3417282.2316256,0.0
2022-09-21 10:06:00,1346.83,1347.25,1345.8,1345.8,238.7348,2022-09-21 10:06:59.999,321517.362359,443.0,126.9644,170993.903264,0.0,19275.74,19283.62,19265.06,19266.16,197.22879,3801527.9227606,3983.0,93.84581,1808922.4771389,0.0
2022-09-21 10:07:00,1345.81,1347.56,1345.8,1347.14,269.0554,2022-09-21 10:07:59.999,362354.391231,445.0,189.812,255617.787192,0.0,19267.08,19291.0,19266.26,19284.38,251.4717,4848789.2477755,4756.0,129.60187,2498938.1683645,0.0
2022-09-21 10:08:00,1347.14,1350.0,1347.13,1349.41,426.7191,2022-09-21 10:08:59.999,575469.874315,639.0,272.951,368130.591311,0.0,19282.77,19315.66,19279.83,19310.97,326.83717,6307501.3798248,5256.0,176.56841,3407693.6147369,0.0
2022-09-21 10:09:00,1349.42,1350.9,1348.93,1349.85,626.339,2022-09-21 10:09:59.999,845665.488337,670.0,447.8233,604632.569423,0.0,19310.97,19329.99,19298.98,19318.54,387.1504,7478492.4903186,5760.0,213.75752,4129494.1935846,0.0
2022-09-21 10:10:00,1349.84,1350.48,1349.0,1349.14,296.0683,2022-09-21 10:10:59.999,399597.190017,490.0,104.9457,141631.708566,0.0,19318.54,19333.44,19310.69,19320.92,314.86142,6084142.8289279,4888.0,151.8817,2934831.9487701,0.0
2022-09-21 10:11:00,1349.15,1349.99,1348.76,1349.28,280.6843,2022-09-21 10:11:59.999,378720.279719,425.0,186.0429,251014.677887,0.0,19319.84,19327.5,19307.72,19323.2,189.53077,3661747.5117208,3945.0,95.98842,1854577.353794,0.0
2022-09-21 10:12:00,1349.29,1349.29,1346.66,1348.7,405.8841,2022-09-21 10:12:59.999,547078.259231,550.0,204.0422,275085.923046,0.0,19323.2,19324.14,19293.25,19311.76,282.37327,5451737.293146,4633.0,120.03861,2317696.3280591,0.0
2022-09-21 10:13:00,1348.7,1349.01,1347.59,1347.96,210.4555,2022-09-21 10:13:59.999,283779.744437,397.0,87.541,118029.212053,0.0,19311.76,19317.69,19301.71,19311.09,255.25283,4928869.0928233,3484.0,117.6209,2271225.2043497,0.0
2022-09-21 10:14:00,1347.96,1349.32,1347.96,1349.07,335.2972,2022-09-21 10:14:59.999,452277.469306,496.0,233.1929,314531.721238,0.0,19311.09,19326.78,19308.9,19319.55,284.27739,5492072.8617144,4178.0,152.12978,2939095.9521514,0.0
2022-09-21 10:15:00,1349.07,1349.39,1348.19,1349.15,360.5127,2022-09-21 10:15:59.999,486210.690116,573.0,209.8561,283001.872428,0.0,19318.29,19338.98,19313.05,19331.45,357.63928,6910804.3323701,5547.0,196.733,3801703.9579577,0.0
2022-09-21 10:16:00,1349.16,1350.99,1348.57,1349.18,1365.4328,2022-09-21 10:16:59.999,1843396.000874,1186.0,811.6752,1095745.319313,0.0,19331.45,19379.99,19330.0,19341.34,732.52551,14174220.9678503,10855.0,418.71335,8102391.3538931,0.0
2022-09-21 10:17:00,1349.17,1352.12,1349.17,1351.88,1395.0762,2022-09-21 10:17:59.999,1884466.521305,1133.0,779.9931,1053599.742011,0.0,19341.34,19374.0,19339.76,19368.28,350.05348,6777218.3848057,6242.0,184.69702,3575824.7594521,0.0
2022-09-21 10:18:00,1351.88,1352.0,1351.0,1351.42,388.1826,2022-09-21 10:18:59.999,524651.609274,643.0,142.2323,192219.415897,0.0,19370.35,19372.41,19348.86,19354.6,259.81065,5029855.8206916,4793.0,123.59226,2392829.4474857,0.0
2022-09-21 10:19:00,1351.42,1351.78,1351.0,1351.38,410.0798,2022-09-21 10:19:59.999,554173.704382,504.0,171.0198,231100.368102,0.0,19355.59,19368.49,19348.42,19360.19,217.26893,4205986.9391607,3955.0,111.82084,2164703.4334533,0.0
2022-09-21 10:20:00,1351.37,1352.86,1351.19,1352.85,423.537,2022-09-21 10:20:59.999,572656.392718,599.0,260.0402,351619.601669,0.0,19361.49,19386.14,19359.34,19382.94,257.68886,4992341.6188388,5861.0,132.5486,2567952.2490225,0.0
2022-09-21 10:21:00,1352.85,1353.18,1351.0,1351.16,220.6285,2022-09-21 10:21:59.999,298395.781258,568.0,94.0301,127170.07855,0.0,19384.06,19393.27,19364.66,19370.88,339.54842,6580677.6663028,6161.0,173.33159,3359393.2568712,0.0
2022-09-21 10:22:00,1351.17,1351.4,1350.22,1351.16,306.5763,2022-09-21 10:22:59.999,414101.202122,510.0,142.1562,192000.17311,0.0,19369.76,19378.39,19360.0,19377.46,196.04556,3797347.1317004,4170.0,88.26991,1709813.2610943,0.0
2022-09-21 10:23:00,1351.16,1351.24,1350.04,1351.23,327.3796,2022-09-21 10:23:59.999,442147.972562,521.0,218.11,294568.910731,0.0,19376.68,19378.05,19356.86,19368.53,258.0994,4998485.1626492,4092.0,138.25471,2677497.0293222,0.0
2022-09-21 10:24:00,1351.23,1353.39,1351.23,1352.63,264.1639,2022-09-21 10:24:59.999,357271.057569,623.0,108.6564,146930.619095,0.0,19366.93,19398.63,19366.93,19390.12,361.87983,7015074.5743354,5959.0,186.54624,3616419.2344701,0.0
2022-09-21 10:25:00,1352.64,1354.0,1352.63,1353.42,340.0155,2022-09-21 10:25:59.999,460193.859034,720.0,227.3215,307653.469191,0.0,19390.12,19409.7,19389.0,19393.75,364.37467,7068019.7087336,6171.0,204.46812,3966355.9891632,0.0
2022-09-21 10:26:00,1353.42,1353.86,1352.07,1353.09,588.6338,2022-09-21 10:26:59.999,796326.616911,694.0,178.5259,241514.175006,0.0,19394.41,19403.04,19380.1,19396.88,306.48043,5943329.1716623,4776.0,147.94432,2869129.2379298,0.0
2022-09-21 10:27:00,1353.09,1354.4,1352.12,1354.4,527.8771,2022-09-21 10:27:59.999,714182.640002,636.0,231.2143,312838.865763,0.0,19396.88,19415.8,19385.83,19410.57,313.70102,6085411.452015,4701.0,179.84239,3488892.2809705,0.0
2022-09-21 10:28:00,1354.39,1355.64,1353.03,1354.08,1678.9194,2022-09-21 10:28:59.999,2273843.879345,1179.0,902.0952,1221481.950195,0.0,19410.57,19440.28,19397.82,19412.82,625.44085,12143348.2684947,9465.0,306.09721,5943900.2556836,0.0
2022-09-21 10:29:00,1354.08,1357.8,1354.08,1357.02,1127.2985,2022-09-21 10:29:59.999,1529351.008417,1284.0,711.7992,965603.393144,0.0,19414.14,19475.73,19412.84,19462.74,576.8199,11219107.9493224,10636.0,311.64372,6061688.881668,0.0
2022-09-21 10:30:00,1357.03,1357.6,1354.42,1354.66,478.6414,2022-09-21 10:30:59.999,649124.88021,760.0,244.588,331740.670734,0.0,19464.43,19477.77,19424.02,19430.28,467.38365,9088249.3507552,8541.0,224.15285,4358819.9371664,0.0
2022-09-21 10:31:00,1354.67,1354.67,1352.12,1352.37,496.1725,2022-09-21 10:31:59.999,671650.724909,764.0,151.8591,205539.285901,0.0,19430.28,19431.0,19389.14,19395.86,427.91644,8304518.4222497,7481.0,170.92765,3317165.0050419,0.0
2022-09-21 10:32:00,1352.37,1353.04,1351.57,1352.7,296.2341,2022-09-21 10:32:59.999,400591.946192,529.0,172.3781,233092.893195,0.0,19395.09,19401.96,19372.99,19389.0,338.40154,6561097.5588515,5898.0,136.18936,2640697.2577063,0.0
2022-09-21 10:33:00,1352.69,1353.49,1352.44,1353.48,339.2531,2022-09-21 10:33:59.999,459013.706926,473.0,248.3045,335967.555524,0.0,19389.0,19412.2,19382.52,19403.36,286.75746,5562733.6771301,5776.0,149.21038,2894551.437814,0.0
2022-09-21 10:34:00,1353.49,1354.44,1352.4,1352.76,436.1599,2022-09-21 10:34:59.999,590186.1036,640.0,161.4572,218458.063701,0.0,19404.29,19414.82,19380.8,19385.66,258.41349,5012754.0550876,4757.0,116.43043,2258567.9763958,0.0
2022-09-21 10:35:00,1352.76,1353.55,1352.08,1352.23,427.4907,2022-09-21 10:35:59.999,578265.133922,561.0,333.8351,451572.745171,0.0,19384.9,19399.11,19369.97,19372.57,334.20408,6476840.6831532,4732.0,171.19726,3317704.5708171,0.0
2022-09-21 10:36:00,1352.23,1352.67,1351.62,1351.62,522.4565,2022-09-21 10:36:59.999,706465.560057,742.0,216.6707,292955.618208,0.0,19372.57,19380.13,19359.12,19362.39,356.97067,6914370.2330777,5486.0,161.75604,3133510.1118612,0.0
2022-09-21 10:37:00,1351.63,1352.45,1351.08,1351.7,426.7139,2022-09-21 10:37:59.999,576939.978417,541.0,154.3844,208719.51589,0.0,19362.39,19381.79,19347.12,19364.57,352.47837,6825582.8164531,5543.0,156.10355,3023111.2677539,0.0
